# 官网形码审计表(2026-09-15):hanzi_shapes.tsv 切换前的差异比对数据,不被 include_str 消费
# source: flypy.cc ixdata.json 8414 字;列:字<TAB>官网形码集合(|分隔)<TAB>官网全码(音2形2)<TAB>现表形码(<TAB>标记
# 官网权威性由所有者确认;差异 345 处根因:官网按笔顺首末部件,现表按字义主部件(见 CROSSCHECK.md)
# 切换计划:后续代码 PR 修改 xhup-core shape.rs 消费本表后,hanzi_shapes.tsv 才更新
谔	yk	eeyk	yk	
谕	yd	yuyd	yd	
谖	yy	xryy	yy	
谗	yd	ijyd	yd	
谙	yo	anyo	yo	
谚	yp	yjyp	yp	
谛	yj	diyj	yj	
谜	yz	miyz	yz	
谝	yc	pmyc	yc	
谞	yo	xuyo	yo	
谟	yd	moyd	yd	
谠	ye	dhye	ye	
谡	yw	suyw	yw	
谢	yc	xpyc	yc	
谣	yf	ycyf	yf	
谤	yf	bhyf	yf	
谥	ym	uiym	ym	
谦	yn	qmyn	yn	
谧	ym	miym	ym	
谨	ya	jbya	ya	
谩	yy	mjyy	yy	
谪	yk	veyk	yk	
谫	yd	jmyd	yd	
谬	yp	mqyp	yp	
谭	yu	tjyu	yu	
谮	yo	zfyo	yo	
谯	yh	qnyh	yh	
谰	yj	ljyj	yj	
谱	yo	puyo	yo	
谲	yk	jtyk	yk	
谳	yq	yjyq	yq	
谴	yz	qmyz	yz	
谵	yk	vjyk	yk	
谶	yj	ifyj	yj	
谷	bk	gubk	bk	
谼	bb	hsbb	bb	
谿	pk	xipk	vk	DIFF
豁	bk	hobk	bk	
豆	aa	dzaa	aa	
豇	ag	jlag	dg	DIFF
豉	ay	iiay	dy	DIFF
豌	av	wjav	dv	DIFF
豕	an	uian	an	
豖	an	iuan	-	
豚	ou	tyou	ou	
象	dn	xldn	dn	
豢	ju	hrju	ju	
豨	uj	xiuj	uj	
豪	wu	hcwu	wu	
豫	sn	yusn	yn	DIFF
豮	ur	ffur	ur	
豳	eu	bbeu	uk	DIFF
豸	pp	vipp	pp	
豹	vu	bcvu	vu	
豺	vc	idvc	vc	
貂	vk	dnvk	vk	
貅	vm	xqvm	vm	
貆	va	hrva	va	
貉	vk	hcvk hevk movk	vk	
貊	vb	movb	vb	
貌	ve	mcve	ve	
貔	vb	pivb	vb	
貘	vd	movd	vd	
贝	kr	bwkr	kr	
贞	lr	vflr	lr	
负	dr	fudr	dr	
贠	sr	yysr	-	
贡	gr	gsgr	gr	
财	kc	cdkc	kc	
责	fr	zefr	fr	
贤	lr	xmlr	lr	
败	kw	bdkw	kw	
账	ki	vhki	ki	
货	rr	horr	rr	
质	pr	vipr	pr	
贩	ky	fjky	ky	
贪	rr	tjrr	rr	
贫	br	pbbr	fr	DIFF
贬	kf	bmkf	kf	
购	ks	gzks	ks	
贮	ka	vuka	ka	
贯	gr	grgr	vr	DIFF
贰	yr	eryr	yr	
贱	kj	jmkj	kj	
贲	ur	bfur biur	ur	
贳	ur	uiur	ur	
贴	kk	tpkk	kk	
贵	vr	gvvr	vr	
贶	ke	klke	ye	DIFF
贷	rr	ddrr	rr	
贸	pr	mcpr	pr	
费	fr	fwfr	fr	
贺	lr	helr	lr	
贻	kk	yikk	kk	
贼	ku	zwku	ku	
贽	fr	vifr	fr	
贾	xr	jxxr guxr	xr	
贿	ko	hvko	ko	
赀	vr	zivr	vr	
赁	rr	lbrr	rr	
赂	kk	lukk	kk	
赃	kt	zhkt	kt	
资	dr	zidr	dr	
赅	kr	gdkr	kr	
赆	kd	jbkd	kd	
赇	kq	qqkq	kq	
赈	kn	vfkn	kn	
赉	lr	ldlr	lr	
赊	kx	uekx	kx	
赋	kv	fukv	kv	
赌	ko	duko	ko	
赍	ur	jiur	ur	
赎	kd	uukd	kd	
赏	xr	uhxr	xr	
赐	kw	cikw	kw	
赑	kr	bikr	kr	
赒	kk	vzkk	kk	
赓	gr	gggr	gr	
赔	kk	pwkk	kk	
赕	kh	djkh	kh	
赖	ur	ldur	ur	
赗	ko	fgko	ko	
赘	fr	vvfr	fr	
赙	kc	fukc	kc	
赚	kn	vrkn	kn	
赛	br	sdbr	br	
赜	kr	zekr	kr	
赝	ir	yjir	ir	
赞	nr	zjnr	xr	DIFF
赟	wr	yywr	wr	
赠	ko	zgko	ko	
赡	kk	ujkk	kk	
赢	wf	ykwf	wf	
赣	lr	gjlr	lr	
赤	td	iitd	td	
赦	tw	uetw	tw	
赧	ty	njty	ty	
赪	tr	igtr	tr	
赫	td	hetd	td	
赭	to	veto	to	
走	tr	zztr	tr	
赳	tl	jqtl	tl	
赴	tb	futb	tb	
赵	tx	vctx	tx	
赶	tg	gjtg	tg	
起	tj	qitj	tj	
趁	tp	iftp	tp	
趄	tq	qptq jutq	tq	
超	tk	ictk	tk	
越	tv	yttv	tv	
趋	te	qute	te	
趑	tr	zitr	tr	
趔	td	lptd	td	
趟	tk	thtk	tk	
趣	ty	quty	ty	
趯	tf	titf	tf	
趱	tr	zjtr	tr	
足	kr	zukr	kr	
趴	zb	pazb	zb	
趵	zu	bczu	zu	
趸	wr	dywr	wr	
趺	zf	fuzf	zf	
趼	zk	jmzk	zk	
趾	zv	vizv	zv	
趿	zj	tazj	zj	
跂	zy	qizy	zy	
跃	zy	ytzy	zy	
跄	zv	qlzv	zv	
跆	zk	tdzk	zk	
跋	zd	bazd	zd	
跌	zu	dpzu	zu	
跍	zk	kuzk	-	
跎	zb	tozb	zb	
跏	zk	jxzk	zk	
跐	zb	cizb	zb	
跑	zs	pczs	zs	
跖	zu	vizu	zu	
跗	zc	fuzc	zc	
跘	zb	bjzb pjzb	-	
跚	zc	ujzc	zc	
跛	zy	bozy	zy	
距	zj	juzj	zj	
跞	zl	lizl lozl	zl	
跟	zg	gfzg	zg	
跣	ze	xmze	ze	
跤	zx	jnzx	zx	
跨	zk	kxzk	zk	
跩	zy	vkzy	-	
跪	zv	gvzv	zv	
跫	gr	qsgr	-	
跬	zt	kvzt	zt	
路	zk	luzk	zk	
跱	zc	vizc	zc	
跳	zd	tnzd	zd	
践	zj	jmzj	zj	
跶	zz	dazz	zz	
跷	zw	qnzw	zw	
跸	zu	bizu	zu	
跹	zz	xmzz	zz	
跺	zm	dozm	zm	
跻	zl	jizl	zl	
跽	zx	jizx	zx	
踅	fr	xtfr	fr	
踉	zl	llzl	zl	
踊	zy	yszy	zy	
踌	zc	izzc	zc	
踎	zk	mzzk	-	
踏	zo	tazo	zo	
踒	zn	wozn	zn	
踔	zu	iozu	zu	
踝	zg	hkzg	zg	
踞	zk	juzk	zk	
踟	zk	iizk	zk	
踢	zw	tizw	zw	
踣	zk	bozk	zk	
踦	zk	qizk	zk	
踩	zm	cdzm	zm	
踪	zx	zszx	zx	
踬	zr	vizr	zr	
踮	zk	dmzk	zk	
踯	ze	vize	ze	
踱	zy	dozy	zy	
踵	zv	vszv	zv	
踶	zr	dizr	zr	
踹	ze	ikze	ze	
踺	zz	jmzz	zz	
踽	zy	juzy	zy	
蹀	zm	dpzm	zm	
蹁	zc	pmzc	zc	
蹂	zm	rzzm	zm	
蹄	zj	tizj	zj	
蹅	za	iaza	za	
蹇	br	jmbr	br	
蹈	zj	dczj	zj	
蹉	zg	cozg	zg	
蹊	zd	xizd qizd	zd	
蹋	zx	tazx	zx	
蹐	zo	jizo	zo	
蹑	zy	npzy	zy	
蹒	zl	pjzl	zl	
蹙	wr	cuwr	wr	
蹚	zt	thzt	zt	
蹜	zb	suzb	zb	
蹢	zk	dizk	zk	
蹦	zo	bgzo	zo	
蹩	dr	bpdr	xr	DIFF
蹬	za	dgza	za	
蹭	zo	cgzo	zo	
蹯	zt	fjzt	zt	
蹰	zc	iuzc	zc	
蹲	zc	dyzc	zc	
蹴	zy	cuzy	zy	
蹶	zr	jtzr	zr	
蹼	zn	puzn	zn	
蹽	zx	lnzx	zx	
蹾	zw	dyzw	zw	
蹿	zi	crzi	zi	
躁	zm	zczm	zm	
躅	zi	vuzi	zi	
躇	zo	iuzo	zo	
躏	zf	lbzf	zf	
躐	zv	lpzv	zv	
躔	zt	ijzt	zt	
躜	zr	zrzr	zr	
躝	zj	ljzj	-	
躞	zy	xpzy	zy	
身	pp	ufpp	pp	
躬	ug	gsug	ug	
躯	ux	quux	ux	
躲	um	doum	um	
躺	uk	thuk	uk	
躾	ud	mwud	-	
车	al	ieal jual	al	
轧	iv	gaiv yaiv vaiv	iv	
轨	ij	gvij	ij	
轩	ig	xrig	ig	
轪	id	ddid	id	
轫	ir	rfir	ir	
转	iv	vriv	iv	
轭	iv	eeiv	iv	
轮	ib	lyib	ib	
软	ir	rrir	ir	
轰	iy	hsiy	iy	
轱	ik	guik	ik	
轲	ik	keik	ik	
轳	iu	luiu	iu	
轴	iy	vziy	iy	
轵	ib	viib	ib	
轶	iu	yiiu	iu	
轷	ih	huih	ih	
轸	ip	vfip	ip	
轹	il	liil	il	
轺	ik	ycik	ik	
轻	ig	qkig	ig	
轼	ig	uiig	ig	
载	ui	zdui	ui	
轾	it	viit	it	
轿	il	jnil	il	
辀	iv	vziv	iv	
辁	iw	qriw	iw	
辂	ik	luik	ik	
较	ix	jnix	ix	
辄	iv	veiv	iv	
辅	if	fuif	if	
辆	il	llil	il	
辇	fi	nmfi	fi	
辈	fi	bwfi	fi	
辉	xi	hvxi	xi	
辊	ib	gyib	ib	
辋	iw	whiw	iw	
辌	ix	llix	ix	
辍	iy	ioiy	iy	
辎	it	ziit	it	
辏	it	czit	it	
辐	it	fuit	it	
辑	ie	jiie	ie	
辒	im	wfim	im	
输	id	uuid	id	
辔	sk	pwsk	sk	
辕	iy	yriy	iy	
辖	ik	xxik	ik	
辗	in	nmin vjin	in	
辘	ib	luib	ib	
辙	iw	veiw	iw	
辚	il	lbil	il	
辛	lu	xblu	lu	
辜	uu	guuu	uu	
辞	qu	ciqu	uu	DIFF
辟	uu	piuu biuu	uu	
辣	lu	lalu	xu	DIFF
辨	lu	bmlu	xp	DIFF
辩	lu	bmlu	xy	DIFF
辫	lu	bmlu	xs	DIFF
辰	in	ifin	in	
辱	ic	ruic	ic	
辷	za	yiza	-	
边	zl	bmzl	zl	
込	zr	yuzr	-	
辽	zl	lnzl	zl	
达	zd	dazd	zd	
辿	ze	ijze	ze	
迁	zq	qmzq	zq	
迂	zy	yuzy	zy	
迄	zq	qizq	zq	
迅	zu	xyzu	zu	
过	zc	gozc	zc	
迈	zw	mdzw	zw	
迎	ze	ykze	ze	
运	zs	yyzs	zs	
近	zj	jbzj	zj	
迓	zy	yazy	zy	
返	zy	fjzy	zy	
迕	zw	wuzw	zw	
还	zb	hdzb hrzb	zb	
这	zw	vezw vwzw	zw	
进	zj	jbzj	zj	
远	ze	yrze	ze	
违	zw	wwzw	zw	
连	zi	lmzi	zi	
迟	zi	iizi	zi	
迢	zk	tnzk	zk	
迤	zy	yizy	zy	
迥	zk	jszk	zk	
迦	zk	jxzk	zk	
迨	zk	ddzk	zk	
迩	zx	erzx	zx	
迪	zy	dizy	zy	
迫	zb	pdzb pozb	zb	
迭	zu	dpzu	zu	
迮	zv	zezv	zv	
述	zu	uuzu	zu	
迳	zg	jkzg	zg	
迷	zm	mizm	zm	
迸	zk	bgzk	zk	
迹	zd	jizd	zd	
迺	zx	ndzx	zx	
追	zk	vvzk	zk	
退	zg	tvzg	zg	
送	zt	sszt	zt	
适	zk	uizk kozk	zk	
逃	zd	tczd	zd	
逄	zl	phzl	zl	
逅	zk	hzzk	zk	
逆	zp	nizp	zp	
选	ze	xrze	ze	
逊	zx	xyzx	zx	
逋	zf	buzf	zf	
逍	zo	xnzo	zo	
透	zn	tzzn	zn	
逐	zu	vuzu	zu	
逑	zq	qqzq	zq	
递	zp	dizp	zp	
途	zh	tuzh	zh	
逖	zh	tizh	zh	
逗	za	dzza	za	
通	zy	tszy	zy	
逛	zw	glzw	zw	
逝	zj	uizj	zj	
逞	zw	igzw	zw	
速	zu	suzu	zu	
造	zk	zczk	zk	
逡	zw	qyzw	zw	
逢	zf	fgzf	zf	
逦	zl	lizl	zl	
逭	zk	hrzk	zk	
逮	zn	ddzn	zn	
逯	zu	luzu	zu	
逴	zu	iozu	zu	
逵	zt	kvzt	zt	
逶	zn	wwzn	zn	
逸	zd	yizd	zd	
逻	zx	lozx	zx	
逼	zt	bizt	zt	
逾	zd	yuzd	zd	
遁	zo	dyzo	zo	
遂	zu	svzu	zu	
遄	ze	irze	ze	
遆	zj	tizj	zj	
遇	zy	yuzy	zy	
遍	zc	bmzc	zc	
遏	zv	eezv	zv	
遐	zy	xxzy	zy	
遑	zw	hlzw	zw	
遒	zy	qqzy	zy	
道	zz	dczz	zz	
遗	zr	wwzr yizr	zr	
遘	zr	gzzr	zr	
遛	zt	lqzt	zt	
遝	zd	tazd	-	
遢	zx	tazx	zx	
遣	zk	qmzk	zk	
遥	zf	yczf	zf	
遨	zw	aozw	zw	
遭	zo	zczo	zo	
遮	zh	vezh	zh	
遴	zl	lbzl	zl	
遵	zc	zyzc	zc	
遹	zk	yuzk	zk	
遽	zu	juzu	zu	
避	zu	bizu	zu	
邀	zw	yczw	zw	
邂	zn	xpzn	zn	
邃	zu	svzu	zu	
邈	ze	mnze	ze	
邋	zv	lazv	zv	
邑	kb	yikb	kb	
邓	ye	dgye	ye	
邕	vb	ysvb	vb	
邗	ge	hjge	ge	
邘	ye	yuye	ye	
邙	we	mhwe	we	
邛	ge	qsge	ge	
邝	ge	klge	ge	
邠	be	bbbe	fe	DIFF
邡	fe	fhfe	fe	
邢	ke	xkke	ke	
那	ve	nwve nave	ve	
邦	fe	bhfe	fe	
邨	te	cyte	te	
邪	ye	xpye yeye	ye	
邬	we	wuwe	we	
邮	ye	yzye	ye	
邯	ge	hjge	ge	
邰	se	tdse	se	
邱	qe	qqqe	qe	
邲	be	bibe	be	
邳	pe	pipe	pe	
邴	be	bkbe	be	
邵	de	ucde	de	
邶	le	bwle	le	
邸	de	dide	de	
邹	de	zzde	de	
邺	ye	yeye	ye	
邻	re	lbre	re	
邽	te	gvte	te	
邾	ve	vuve	ve	
邿	te	uite	te	
郁	ue	yuue	ue	
郃	re	here	re	
郄	xe	qpxe	xe	
郅	ae	viae	ve	DIFF
郇	be	hrbe xybe	be	
郈	pe	hzpe	pe	
郊	we	jnwe	we	
郎	de	lhde	de	
郏	je	jxje	je	
郐	re	kkre	re	
郑	be	vgbe	be	
郓	be	yybe	be	
郗	xe	xixe	xe	
郚	we	wuwe	we	
郛	pe	fupe	ve	DIFF
郜	ne	gcne	ne	
郝	te	hcte	te	
郡	ye	jyye	ye	
郢	ke	ykke	ke	
郤	be	xibe	be	
郦	le	lile	le	
郧	ke	yyke	ke	
部	le	bule	le	
郪	ae	qiae	ae	
郫	pe	pipe	pe	
郬	fe	qkfe	-	
郭	we	gowe	we	
郯	he	tjhe	he	
郴	me	ifme	me	
郸	be	djbe	be	
都	le	dule dzle	le	
郾	ke	yjke	ke	
郿	ve	mwve	ve	
鄀	ce	roce	ce	
鄂	ke	eeke	ke	
鄃	re	uure	re	
鄄	xe	jrxe	xe	
鄅	ye	yuye	ye	
鄌	ge	thge	ge	
鄑	ye	ziye	ye	
鄗	we	hcwe	we	
鄘	ge	ysge	ge	
鄙	ke	bike	ke	
鄚	ce	mcce	ce	
鄜	ge	fuge	ge	
鄞	ne	ybne	ne	
鄠	ye	huye	ye	
鄢	ve	yjve	ve	
鄣	le	vhle	le	
鄫	be	zgbe	be	
鄯	ye	ujye	ye	
鄱	pe	pope	pe	
鄹	ee	zzee	ee	
酂	ne	cone crne zjne	xe	DIFF
酃	ye	lkye	ye	
酅	ee	xiee	ee	
酆	ee	fgee	fe	DIFF
酉	xa	yzxa	xa	
酊	yd	dkyd	yd	
酋	by	qqby	by	
酌	yu	voyu	yu	
配	yj	pwyj	yj	
酎	yc	vzyc	yc	
酏	yy	yiyy	yy	
酐	yg	gjyg	yg	
酒	dy	jqdy	dy	
酗	yk	xuyk	yk	
酚	yd	ffyd	yd	
酝	ys	yyys	ys	
酞	yt	tdyt	yt	
酡	yb	toyb	yb	
酢	yv	cuyv zoyv	yv	
酣	yg	hjyg	yg	
酤	yk	guyk	yk	
酥	yh	suyh	yh	
酦	yd	poyd	yd	
酩	yk	mkyk	yk	
酪	yk	lcyk	yk	
酬	yv	izyv	yv	
酮	yk	tsyk	yk	
酯	yo	viyo	yo	
酰	ye	xmye	ye	
酱	dy	jldy	py	DIFF
酲	yw	igyw	yw	
酴	yh	tuyh	yh	
酵	yz	jnyz	yz	
酶	ym	mwym	ym	
酷	yk	kuyk	yk	
酸	yw	sryw	yw	
酹	yc	lwyc	yc	
酺	yf	puyf	yf	
酽	yy	yjyy	yy	
酾	yl	udyl uiyl	yl	
酿	yl	nlyl	yl	
醅	yk	pwyk	yk	
醇	yz	iyyz	yz	
醉	yu	zvyu	yu	
醋	yo	cuyo	yo	
醌	yb	kyyb	yb	
醍	yr	tiyr	yr	
醐	yo	huyo	yo	
醑	yo	xuyo	yo	
醒	yu	xkyu	yu	
醚	yz	miyz	yz	
醛	yw	qryw	yw	
醢	ym	hdym	ym	
醨	yd	liyd	yd	
醪	yp	lcyp	yp	
醭	yn	buyn	yn	
醮	yh	jnyh	yh	
醯	ym	xiym	ym	
醴	ya	liya	ya	
醵	yu	juyu	yu	
醺	yh	xyyh	yh	
醾	ym	miym	ym	
釆	pm	bmpm	-	
采	pm	cdpm	vm	DIFF
釉	py	yzpy	py	
释	pl	uipl	pl	
里	la	lila	la	
重	pa	ispa vspa	pa	
野	ll	yell	ll	
量	ol	llol	ol	
釐	wl	xiwl	wl	
金	ra	jbra	ra	
釜	ba	fuba	fa	DIFF
鉴	lj	jmlj	lj	
銎	gj	qsgj	gj	
銮	wj	lrwj	wj	
鋆	tj	yytj jytj	tj	
鋈	dj	wudj	dj	
錾	ij	zjij	ij	
鍪	sj	mzsj	sj	
鎏	dj	lqdj	dj	
鏊	fj	aofj	fj	
鏖	gj	aogj	gj	
鐾	uj	bwuj	uj	
鑫	jj	xbjj	jj	
钆	jv	gajv	jv	
钇	jv	yijv	jv	
针	ju	vfju	ju	
钉	jd	dkjd	jd	
钊	jd	vcjd	jd	
钋	jb	pojb	jb	
钌	jl	lnjl	jl	
钍	jt	tujt	jt	
钎	jq	qmjq	jq	
钏	ji	irji	ji	
钐	jp	ujjp	jp	
钒	jf	fjjf	jf	
钓	ju	dnju	ju	
钔	jm	mfjm	jm	
钕	jn	nvjn	jn	
钖	jp	yhjp	jp	
钗	ji	idji	ji	
钘	jk	xkjk	jk	
钙	jg	gdjg	jg	
钚	jb	bujb	jb	
钛	jt	tdjt	jt	
钜	jj	jujj	jj	
钝	jt	dyjt	jt	
钞	ju	icju	ju	
钟	jv	vsjv	jv	
钠	jn	najn	jn	
钡	jr	bwjr	jr	
钢	jx	ghjx	jx	
钣	jy	bjjy	jy	
钤	jv	qmjv	jv	
钥	jo	ycjo ytjo	jo	
钦	jr	qbjr	jr	
钧	jd	jyjd	jd	
钨	jw	wujw	jw	
钩	js	gzjs	js	
钪	jj	khjj	jj	
钫	jf	fhjf	jf	
钬	jh	hojh	jh	
钭	ju	dzju	ju	
钮	ji	nqji	ji	
钯	jb	bajb	jb	
钰	jy	yujy	jy	
钱	jj	qmjj	jj	
钲	jv	vgjv	jv	
钳	jg	qmjg	jg	
钴	jk	gujk	jk	
钵	jb	bojb	jb	
钷	jk	pojk	jk	
钹	jd	bojd	jd	
钺	jv	ytjv	jv	
钻	jk	zrjk	jk	
钼	jo	mujo	jo	
钽	ja	tjja	ja	
钾	jj	jxjj	jj	
钿	jt	dmjt tmjt	jt	
铀	jy	yzjy	jy	
铁	ju	tpju	ju	
铂	jb	bojb	jb	
铃	js	lkjs	js	
铄	jl	uojl	jl	
铅	jk	qmjk yjjk	jk	
铆	je	mcje	je	
铈	jj	uijj	jj	
铉	jy	xrjy	jy	
铊	jb	tojb tajb	jb	
铋	jb	bijb	jb	
铌	jb	nijb	jb	
铍	jy	pijy	jy	
铎	jl	dojl	jl	
铏	jd	xkjd	jd	
铐	jv	kcjv	jv	
铑	jb	lcjb	jb	
铒	je	erje	je	
铕	jo	yzjo	jo	
铖	ji	igji	ji	
铗	jj	jxjj	jj	
铘	je	yeje	je	
铙	jw	ncjw	jw	
铚	jt	vijt	jt	
铛	je	dhje igje	je	
铜	jk	tsjk	jk	
铝	jk	lvjk	jk	
铞	jj	dnjj	jj	
铟	jd	ybjd	jd	
铠	jj	kdjj	jj	
铡	jd	vajd	jd	
铢	jv	vujv	jv	
铣	je	xije xmje	je	
铤	jz	dkjz tkjz	jz	
铥	js	dqjs	js	
铧	ju	hxju	ju	
铨	jw	qrjw	jw	
铩	jm	uajm	jm	
铪	jk	hajk	jk	
铫	jd	dnjd ycjd	jd	
铬	jk	gejk	jk	
铭	jk	mkjk	jk	
铮	jl	vgjl	jl	
铯	jb	sejb	jb	
铰	jx	jnjx	jx	
铱	jy	yijy	jy	
铲	ji	ijji	ji	
铳	je	isje	je	
铴	jp	thjp	jp	
铵	jn	anjn	jn	
银	jg	ybjg	jg	
铷	jk	rujk	jk	
铸	jc	vujc	jc	
铹	jl	lcjl	jl	
铺	jf	pujf	jf	
铻	jk	wujk	jk	
铼	jl	ldjl	jl	
铽	jx	tejx	jx	
链	jz	lmjz	jz	
铿	jt	kgjt	jt	
销	jo	xnjo	jo	
锁	jr	sojr	jr	
锂	jl	lijl	jl	
锃	jw	zgjw	jw	
锄	jl	iujl	jl	
锅	jn	gojn	jn	
锆	jk	gcjk	jk	
锇	jw	eejw	jw	
锈	jn	xqjn	jn	
锉	jt	cojt	jt	
锊	jc	ltjc	jc	
锋	jf	fgjf	jf	
锌	ju	xbju	ju	
锍	jv	lqjv	jv	
锎	jk	kdjk	jk	
锏	jo	jmjo	jo	
锐	je	rvje	je	
锑	jp	tijp	jp	
锒	jl	lhjl	jl	
锓	jy	qbjy	jy	
锔	jk	jujk	jk	
锕	jk	aajk	jk	
锖	jo	qljo	jo	
锗	jo	vejo	jo	
锘	jk	nojk	jk	
错	jo	cojo	jo	
锚	jt	mcjt	jt	
锛	jc	bfjc	jc	
锜	jk	qijk	jk	
锝	jc	dejc	jc	
锞	jg	kejg	jg	
锟	jb	kyjb	jb	
锡	jw	xijw	jw	
锢	jk	gujk	jk	
锣	jx	lojx	jx	
锤	ji	ivji	ji	
锥	jf	vvjf	jf	
锦	jj	jbjj	jj	
锧	jr	vijr	jr	
锨	jr	xmjr	jr	
锩	jv	jrjv	jv	
锪	jx	hojx	jx	
锫	jk	pwjk	jk	
锬	jh	tjjh	jh	
锭	jr	dkjr	jr	
键	jz	jmjz	jz	
锯	jk	jujk	jk	
锰	jm	mgjm	jm	
锱	jt	zijt	jt	
锲	jd	qpjd	jd	
锳	jy	ykjy	jy	
锴	jb	kdjb	jb	
锵	jc	qljc	jc	
锶	jx	sijx	jx	
锷	jk	eejk	jk	
锸	jj	iajj	jj	
锹	jh	qnjh	jh	
锺	jv	vsjv	jv	
锻	jy	drjy	jy	
锼	jy	szjy	jy	
锽	jw	hljw	jw	
锾	jy	hrjy	jy	
锿	jy	aijy	jy	
镀	jy	dujy	jy	
镁	jd	mwjd	jd	
镂	jn	lzjn	jn	
镃	jy	zijy	jy	
镄	jr	fwjr	jr	
镅	jo	mwjo	jo	
镆	jd	mojd	jd	
镇	jb	vfjb	jb	
镈	jc	bojc	jc	
镉	jl	gejl	jl	
镊	jy	npjy	jy	
镋	je	thje	je	
镌	jn	jrjn	jn	
镍	jm	npjm	jm	
镎	ju	naju	ju	
镏	jt	lqjt	jt	
镐	jk	hcjk gcjk	jk	
镑	jf	bhjf	jf	
镒	jm	yijm	jm	
镓	ju	jxju	ju	
镔	jb	bbjb	jb	
镕	jk	rsjk	jk	
镖	jx	bnjx	jx	
镗	jt	thjt	jt	
镘	jy	mjjy	jy	
镚	jo	bgjo	jo	
镛	jl	ysjl	jl	
镜	je	jkje	je	
镝	jk	dijk	jk	
镞	ju	zuju	ju	
镠	jp	lqjp	jp	
镡	ju	ijju tjju xbju	ju	
镢	jr	jtjr	jr	
镣	jx	lnjx	jx	
镤	jn	pujn	jn	
镥	jo	lujo	jo	
镦	jw	dvjw dyjw	jw	
镧	jj	ljjj	jj	
镨	jo	pujo	jo	
镩	ji	crji	ji	
镪	ji	qlji	ji	
镫	ja	dgja	ja	
镬	jy	hojy	jy	
镭	jt	lwjt	jt	
镮	jy	hrjy	jy	
镯	ji	voji	ji	
镰	jn	lmjn	jn	
镱	jx	yijx	jx	
镲	jx	iajx	jx	
镳	jh	bnjh	jh	
镴	jv	lajv	jv	
镵	jd	ijjd	jd	
镶	jy	xljy	jy	
长	pn	ihpn vhpn	pn	
閪	mx	hdmx	-	
门	dv	mfdv	dv	
闩	ma	urma	ma	
闪	mr	ujmr	mr	
闫	ms	yjms	ms	
闭	mc	bimc	mc	
问	mk	wfmk	mk	
闯	mm	ilmm	mm	
闰	mw	rymw	mw	
闱	mw	wwmw	mw	
闲	mm	xmmm	mm	
闳	ms	hsms	ms	
间	mo	jmmo	mo	
闵	mw	mbmw	mw	
闶	mj	khmj	mj	
闷	mx	mfmx	mx	
闸	mj	vamj	mj	
闹	mj	ncmj	mj	
闺	mt	gvmt	mt	
闻	me	wfme	me	
闼	mz	tamz	mz	
闽	mi	mbmi	mi	
闾	mk	lvmk	mk	
闿	mj	kdmj	mj	
阀	mg	famg	mg	
阁	mk	gemk	mk	
阂	mr	hemr	mr	
阃	mm	kymm	mm	
阄	mv	jqmv	mv	
阅	me	ytme	me	
阆	ml	lhml	ml	
阇	mo	uemo dumo	mo	
阈	ma	yuma	ma	
阉	md	yjmd	md	
阊	mo	ihmo	mo	
阋	me	xime	me	
阌	my	wfmy	my	
阍	mo	hymo	mo	
阎	mj	yjmj	mj	
阏	md	eemd yjmd	md	
阐	ml	ijml	ml	
阑	mj	ljmj	mj	
阒	mq	qumq	mq	
阔	mk	komk	mk	
阕	mt	qtmt	mt	
阖	mm	hemm	mm	
阗	mb	tmmb	mb	
阘	mx	tamx	mx	
阙	mr	qtmr	mr	
阚	mw	hjmw kjmw	mw	
阜	pu	fupu	pu	
队	er	dver	er	
阡	eq	qmeq	eq	
阪	ey	bjey	ey	
阮	ee	rree	ee	
阱	ej	jkej	ej	
防	ef	fhef	ef	
阳	eo	yheo	eo	
阴	eo	ybeo	eo	
阵	ei	vfei	ei	
阶	el	jpel	el	
阻	eq	zueq	eq	
阼	ev	zoev	ev	
阽	ek	dmek	ek	
阿	ek	aaek eeek	ek	
陀	eb	toeb	eb	
陂	ey	bwey piey poey	ey	
附	ec	fuec	ec	
际	ex	jiex	ex	
陆	ej	lqej luej	ej	
陇	el	lsel	el	
陈	ed	ifed	ed	
陉	eg	xkeg	eg	
陋	ev	lzev	ev	
陌	eb	moeb	eb	
降	el	jlel xlel	el	
陎	ev	uuev	ev	
限	eg	xmeg	eg	
陑	ee	eree	ee	
陔	er	gder	er	
陕	ej	ujej	ej	
陛	et	biet	et	
陞	et	uget	et	
陟	ep	viep	ep	
陡	er	dzer	er	
院	ee	yree	ee	
除	eh	iueh	em	DIFF
陧	et	npet	et	
陨	er	yyer	er	
险	ea	xmea	ea	
陪	ek	pwek	ek	
陬	ey	zzey	ey	
陲	ei	ivei	ei	
陴	eu	pieu	eu	
陵	ew	lkew	ew	
陶	ef	tcef	ef	
陷	ej	xmej	ej	
隃	ed	uued	ed	
隅	ey	yuey	ey	
隆	eu	lseu	eu	
隈	en	wwen	en	
隋	eo	sveo	eo	
隍	ew	hlew	ew	
随	ez	svez	ez	
隐	ex	ybex	ex	
隔	el	geel	el	
隗	eg	kveg wweg	eg	
隘	em	aiem	em	
隙	ex	xiex	ex	
障	eu	vheu	eu	
隧	ez	svez	ez	
隩	ed	aoed yued	ed	
